date,value,value_scaled,value_sma_7,value_ema_7,value_sma_30,value_ema_30,value_diff_1,value_diff_2,value_lag_1,value_lag_7,value_lag_30,value_roll_min_7,value_roll_max_7,value_roll_mean_7,value_roll_std_7,value_roll_min_30,value_roll_max_30,value_roll_mean_30,value_roll_std_30,year,month,day,dayofweek,quarter,sin_year,cos_year,sin_month,cos_month,sin_week,cos_week
2022-01-29,103.72543609795008,0.4673521894174618,99.40731044661013,100.18734617578927,99.75064276263983,98.10650287920762,6.065603083992357,10.510416382561559,97.65983301395772,95.2833984294082,97.62490024386696,93.21501971538852,106.64447770105788,99.40731044661013,4.511003668180477,84.09624480035313,106.64447770105788,99.75064276263983,5.176975592736216,2022,1,29,5,1,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2022-01-30,104.99002941468342,0.525719740773197,100.55559227931958,101.3880169855128,100.44710224978417,98.55060136536736,1.2645933167333396,7.330196400725697,103.72543609795008,96.95205658571707,84.09624480035313,93.21501971538852,106.64447770105788,100.55559227931958,4.795893138053466,92.65547414983082,106.64447770105788,100.44710224978417,4.335381838000855,2022,1,30,6,1,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2022-01-31,96.76948887230388,0.1462990875637683,100.43579977585846,100.23338495721057,100.1226494726168,98.43569088194391,-8.220540542379538,-6.955947225646199,104.99002941468342,97.6080363965318,106.50307218732507,93.21501971538852,106.64447770105788,100.43579977585846,4.891311813972306,92.65547414983082,106.64447770105788,100.1226494726168,4.2294636282102225,2022,1,31,0,1,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,0.0,1.0
2022-02-01,118.48963529963808,1.148796685231245,103.07056001642566,104.79744754281745,100.88725470376146,99.7294937476016,21.7201464273342,13.499605884954661,96.76948887230388,100.0463136156677,95.5514783652984,93.21501971538852,118.48963529963808,103.07056001642566,8.374018694179709,92.65547414983082,118.48963529963808,100.88725470376146,5.309959553002114,2022,2,1,1,1,0.5230943033491326,0.8522748088519838,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2022-02-02,105.4265800624344,0.5458688211256102,102.89657463947945,104.9547306727217,101.15384062114506,100.09704770339727,-13.063055237203685,8.657091190130515,118.48963529963808,106.64447770105788,97.42900254092596,93.21501971538852,118.48963529963808,102.89657463947945,8.299710647604504,92.65547414983082,118.48963529963808,101.15384062114506,5.331068238461142,2022,2,2,2,1,0.5376773767406141,0.8431506618282,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2022-02-03,105.70032897682424,0.55850375569928,104.68019024825597,105.14113024874734,101.17051487060226,100.45854972103771,0.2737489143898415,-12.789306322813843,105.4265800624344,93.21501971538852,105.20010149310872,96.76948887230388,118.48963529963808,104.68019024825597,7.1317450080684255,92.65547414983082,118.48963529963808,101.17051487060226,5.344924620407275,2022,2,3,3,1,0.5521013427459208,0.8337770129585915,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2022-02-04,102.19444639978391,0.39668906108174684,105.32799216051686,104.4044592865065,101.10097772940516,100.57054305515038,-3.5058825770403246,-3.232133662650483,105.70032897682424,97.65983301395772,104.280560635697,96.76948887230388,118.48963529963808,105.32799216051686,6.571741229448579,92.65547414983082,118.48963529963808,101.10097772940516,5.316562752161735,2022,2,4,4,1,0.5663619330814524,0.8241566360566663,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2022-02-05,110.09122120329256,0.7611662434213552,106.23739003270863,105.82614976570301,101.47620338205508,101.18478035503053,7.896774803508649,4.390892226468324,102.19444639978391,103.72543609795008,98.83445162379456,96.76948887230388,118.48963529963808,106.23739003270863,6.751022518498613,92.65547414983082,118.48963529963808,101.47620338205508,5.543473496708853,2022,2,5,5,1,0.580454927809098,0.8142923779467267,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2022-02-06,111.33789434190416,0.8187066854582412,107.14422787945446,107.2040859097533,102.06022769392096,101.8398199670869,1.2466731386115981,9.143447942120247,110.09122120329256,104.99002941468342,93.81716498592752,96.76948887230388,118.48963529963808,107.14422787945446,6.978067805707899,92.65547414983082,118.48963529963808,102.06022769392096,5.630986933099497,2022,2,6,6,1,0.5943761565849831,0.804187157621448,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2022-02-07,101.8270235902296,0.37973058959359485,107.86673283915813,105.85982032987238,102.19345389460429,101.83899439438643,-9.51087075167456,-8.264197613062962,111.33789434190416,96.76948887230388,97.83023756973,101.8270235902296,118.48963529963808,107.86673283915813,5.904009088120107,92.65547414983082,118.48963529963808,102.19345389460429,5.574453715211887,2022,2,7,0,1,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,0.0,1.0
2022-02-08,108.99855665697876,0.7107340980211988,106.51086446163538,106.64450441164897,102.63689497557918,102.30090163713433,7.171533066749163,-2.339337684925397,101.8270235902296,118.48963529963808,95.69532422773202,101.8270235902296,111.33789434190416,106.51086446163538,3.7574427240074053,92.65547414983082,118.48963529963808,102.63689497557918,5.568835782305344,2022,2,8,1,1,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2022-02-09,99.4854320739925,0.2716539761324604,105.66212903471511,104.85473632723485,102.8645602397179,102.1192584395123,-9.513124582986265,-2.341591516237102,108.99855665697876,105.4265800624344,92.65547414983082,99.4854320739925,111.33789434190416,105.66212903471511,4.616073723880485,93.21501971538852,118.48963529963808,102.8645602397179,5.278760433397143,2022,2,9,2,1,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2022-02-10,97.40643327241888,0.1756973806691711,104.47728679122864,102.99266056353086,102.7926232538036,101.81520520292563,-2.0789988015736185,-11.592123384559883,99.4854320739925,105.70032897682424,99.56454284984824,97.40643327241888,111.33789434190416,104.47728679122864,5.570411640028114,93.21501971538852,118.48963529963808,102.7926232538036,5.3396365206341825,2022,2,10,3,1,0.6482618097757122,0.7614175109532997,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2022-02-11,105.98900205389714,0.5718275179144677,105.01936617038766,103.74174593612243,102.99329929774693,102.08448241911734,8.582568781478258,6.50356997990464,97.40643327241888,102.19444639978391,99.96872073559696,97.40643327241888,111.33789434190416,105.01936617038766,5.49535997373501,93.21501971538852,118.48963529963808,102.99329929774693,5.342975126163283,2022,2,11,4,1,0.6612634749656386,0.7501537286959042,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2022-02-12,104.03774302415924,0.4817667765523619,104.15458357336863,103.81574520813163,102.97207345958347,102.21049923234585,-1.9512590297378978,6.6313097517403605,105.98900205389714,110.09122120329256,104.67451816906294,97.40643327241888,111.33789434190416,104.15458357336863,5.019940494189652,93.21501971538852,118.48963529963808,102.97207345958347,5.337327765075044,2022,2,12,5,1,0.6740694616546161,0.7386679638813748,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2022-02-13,103.77589435775558,0.4696811002471711,103.07429786134739,103.80578249553763,103.04191025255737,102.31149246624325,-0.2618486664036652,-2.213107696141563,104.03774302415924,111.33789434190416,101.68079056853844,97.40643327241888,108.99855665697876,103.07429786134739,3.906685440342616,93.21501971538852,118.48963529963808,103.04191025255737,5.333554691228475,2022,2,13,6,1,0.6866759803451553,0.726963615332308,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2022-02-14,112.63789094748827,0.8787082825208583,104.61870748381291,106.01380960852529,103.39705576814454,102.97771172309777,8.861996589732698,8.600147923329033,103.77589435775558,101.8270235902296,101.98352547987372,97.40643327241888,112.63789094748827,104.61870748381291,5.24060045565478,93.21501971538852,118.48963529963808,103.39705576814454,5.608294905727355,2022,2,14,0,1,0.6990793005655562,0.7150441465537444,0.8660254037844386,0.5000000000000001,0.0,1.0
2022-02-15,106.52058174602315,0.5963626823576733,104.26471106796211,106.14050264289975,103.5689880339216,103.20628398264134,-6.117309201465119,2.744687388267579,112.63789094748827,108.99855665697876,101.3626137727115,97.40643327241888,112.63789094748827,104.26471106796211,4.97225990718143,93.21501971538852,118.48963529963808,103.5689880339216,5.622819331849078,2022,2,15,1,1,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2022-02-16,101.72127331590218,0.3748496650417926,104.58411695966348,105.03569531115036,103.66307760239684,103.11047684285172,-4.799308430120973,-10.916617631586092,106.52058174602315,99.4854320739925,98.89858626164478,97.40643327241888,112.63789094748827,104.58411695966348,4.677136562367579,93.21501971538852,118.48963529963808,103.66307760239684,5.5652946493166935,2022,2,16,2,1,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2022-02-17,105.27638355324902,0.5389364719289725,105.70839557121064,105.09586737167504,103.7024611471859,103.25021275965156,3.555110237346838,-1.2441981927741352,101.72127331590218,97.40643327241888,104.09487720957723,101.72127331590218,112.63789094748827,105.70839557121064,3.4488092555256618,93.21501971538852,118.48963529963808,103.7024611471859,5.572631411980513,2022,2,17,3,1,0.7350336741329413,0.6780306024735382,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2022-02-18,111.58098279426842,0.8299264804228458,106.50724996269228,106.7171462273234,103.87776098768185,103.78768179414298,6.304599241019403,9.859709478366241,105.27638355324902,105.98900205389714,106.32198757938926,101.72127331590218,112.63789094748827,106.50724996269228,4.1090768226932335,93.21501971538852,118.48963529963808,103.87776098768185,5.738135250242411,2022,2,18,4,1,0.746588114532413,0.6652865452111116,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2022-02-19,118.56368609631625,1.1522145142050773,108.58238468728612,109.67878119457161,104.3073943939576,104.7409723942832,6.982703302047824,13.287302543067227,111.58098279426842,104.03774302415924,105.67468390804444,101.72127331590218,118.56368609631625,108.58238468728612,5.922034741215194,93.21501971538852,118.56368609631625,104.3073943939576,6.329377609411868,2022,2,19,5,1,0.7579216274973472,0.6523456189565257,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2022-02-20,110.54889362252882,0.7822902032591953,109.54995601082517,109.8963093015609,104.48346577439172,105.11567698965389,-8.014792473787423,-1.0320891717395995,118.56368609631625,103.77589435775558,105.26675220950514,101.72127331590218,118.56368609631625,109.54995601082517,5.547287942447402,93.21501971538852,118.56368609631625,104.48346577439172,6.429660574580057,2022,2,20,6,1,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2022-02-21,110.44047587897688,0.7772861611447017,109.2360395724664,110.0323509459149,104.98870168937734,105.45921240186829,-0.10841774355193934,-8.123210217339363,110.54889362252882,112.63789094748827,95.2833984294082,101.72127331590218,118.56368609631625,109.2360395724664,5.403737901507599,93.21501971538852,118.56368609631625,104.98870168937734,6.2754649459981975,2022,2,21,0,1,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,0.0,1.0
2022-02-22,112.68249012200808,0.8807667661256368,110.11631219760709,110.69488573993819,105.51304947392036,105.92523031929666,2.2420142430311927,2.1335964994792533,110.44047587897688,106.52058174602315,96.95205658571707,101.72127331590218,118.56368609631625,110.11631219760709,5.389533850751542,93.21501971538852,118.56368609631625,105.51304947392036,6.237873328788575,2022,2,22,1,1,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2022-02-23,111.59523818306216,0.8305844406749717,111.52687860720138,110.91997385071919,105.9792895334714,106.29103727824928,-1.0872519389459114,1.1547623040852812,112.68249012200808,101.72127331590218,97.6080363965318,105.27638355324902,118.56368609631625,111.52687860720138,3.917165468472734,93.21501971538852,118.56368609631625,105.9792895334714,6.148740381967673,2022,2,23,2,1,0.8009803309782905,0.5986906625177214,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2022-02-24,110.75212986498582,0.7916706116972202,112.30912808030664,110.87801285428584,106.33615007511533,106.57884970320004,-0.8431083180763466,-1.930360257022258,111.59523818306216,105.27638355324902,100.0463136156677,110.44047587897688,118.56368609631625,112.30912808030664,2.866858308649643,93.21501971538852,118.56368609631625,106.33615007511533,6.103030785979443,2022,2,24,3,1,0.8111602420785621,0.5848239578463322,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2022-02-25,116.508689603897,1.0573657500055518,113.01308619596784,112.28568204168863,106.6649571385433,107.21948453550307,5.756559738911179,4.913451420834832,110.75212986498582,111.58098279426842,106.64447770105788,110.44047587897688,118.56368609631625,113.01308619596784,3.2390966231303526,93.21501971538852,118.56368609631625,106.6649571385433,6.379667677148292,2022,2,25,4,1,0.8211001178128892,0.5707841943569036,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2022-02-26,114.31809038757568,0.9562582156175384,112.40657252329063,112.7937841281604,107.36839282761619,107.67745910660453,-2.190599216321317,3.5659605225898616,116.508689603897,118.56368609631625,93.21501971538852,110.44047587897688,116.508689603897,112.40657252329063,2.2828836458961494,96.76948887230388,118.56368609631625,107.36839282761619,5.9974983555947174,2022,2,26,5,1,0.8307970168121247,0.5565755266413303,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2022-02-27,110.96938648331972,0.8016981333203252,112.46664293197504,112.33768471695024,107.81204460992826,107.88984151800551,-3.348703904255956,-5.539303120577273,114.31809038757568,110.54889362252882,97.65983301395772,110.44047587897688,116.508689603897,112.46664293197504,2.230792836689675,96.76948887230388,118.56368609631625,107.81204460992826,5.7413678046204755,2022,2,27,6,1,0.8402480696078469,0.5422021592729844,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2022-02-28,123.76551827727396,1.3923060938049627,114.37022041744606,115.19464310703117,108.48004734923906,108.91407872828091,12.796131793954231,9.447427889698275,110.96938648331972,110.44047587897688,103.72543609795008,110.75212986498582,123.76551827727396,114.37022041744606,4.619751084942498,96.76948887230388,123.76551827727396,108.48004734923906,6.379822575910307,2022,2,28,0,1,0.8494504794814806,0.527668345562516,0.8660254037844386,0.5000000000000001,0.0,1.0
2022-03-01,121.4342088378884,1.284704051607756,115.62046594828611,116.75453453974546,109.02818666334589,109.72182905793301,-2.3313094393855494,10.464822354568682,123.76551827727396,112.68249012200808,104.99002941468342,110.75212986498582,123.76551827727396,115.62046594828611,5.230715409375559,96.76948887230388,123.76551827727396,109.02818666334589,6.764456601676913,2022,3,1,1,1,0.8584015232918917,0.512978386299228,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2022-03-02,116.4938209599722,1.0566794848431573,116.32026348784468,116.68935614480215,109.6856643996015,110.15873176129038,-4.9403878779162085,-7.271697317301758,121.4342088378884,111.59523818306216,96.76948887230388,110.75212986498582,123.76551827727396,116.32026348784468,4.9209514053547485,97.40643327241888,123.76551827727396,109.6856643996015,6.484650404188817,2022,3,2,2,1,0.8670985522812081,0.4981366284784055,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2022-03-03,109.48727438751152,0.7332909602613177,116.1395698482055,114.8888357054795,109.38558570253062,110.11541193072402,-7.006546572460678,-11.946934450376887,116.4938209599722,110.75212986498582,118.48963529963808,109.48727438751152,123.76551827727396,116.1395698482055,5.176093331632053,97.40643327241888,123.76551827727396,109.38558570253062,6.267865702099159,2022,3,3,3,1,0.8755389928586302,0.4831474640149687,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2022-03-04,108.70012135032474,0.696959758194313,115.02406009769518,113.34165711669081,109.4947037454603,110.02410286102085,-0.7871530371867834,-7.793699609647462,109.48727438751152,116.508689603897,105.4265800624344,108.70012135032474,123.76551827727396,115.02406009769518,5.877219631775797,97.40643327241888,123.76551827727396,109.4947037454603,6.22491381086441,2022,3,4,4,1,0.8837203473619977,0.4680153284438345,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2022-03-05,114.75343565797188,0.9763516615428776,115.08625227918036,113.69460175201107,109.79647396816522,110.32922110598544,6.053314307647142,5.266161270460358,108.70012135032474,114.31809038757568,105.70032897682424,108.70012135032474,123.76551827727396,115.08625227918036,5.8708039325190855,97.40643327241888,123.76551827727396,109.79647396816522,6.253997425237615,2022,3,5,5,1,0.8916401947968874,0.45274469960737107,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2022-03-06,115.93591361280048,1.030929162342715,115.79575615482044,114.25492971720843,110.25452287526578,110.69094320319931,1.1824779548285989,7.235792262475741,114.75343565797188,110.96938648331972,102.19444639978391,108.70012135032474,123.76551827727396,115.79575615482044,5.583421935193134,97.40643327241888,123.76551827727396,110.25452287526578,6.180809181519408,2022,3,6,6,1,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2022-03-07,104.99310193567077,0.5258615535790592,113.11398239173427,111.93947277182401,110.08458556634504,110.32334054077813,-10.942811677129711,-9.760333722301112,115.93591361280048,123.76551827727396,110.09122120329256,104.99310193567077,121.4342088378884,113.11398239173427,5.625603068616201,97.40643327241888,123.76551827727396,110.08458556634504,6.25509222680962,2022,3,7,0,1,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,0.0,1.0
2022-03-08,118.06592850749897,1.1292404155414468,112.63279948739293,113.47108670574275,110.30885337186486,110.8228623450827,13.072826571828202,2.1300148946984905,104.99310193567077,121.4342088378884,111.33789434190416,104.99310193567077,118.06592850749897,112.63279948739293,4.891477326600567,97.40643327241888,123.76551827727396,110.30885337186486,6.420015455482953,2022,3,8,1,1,0.9138076496466615,0.4061472386305789,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2022-03-09,122.85278200675944,1.3501785730925218,113.54122249407682,115.81651053099691,111.0097119857492,111.59898619422314,4.786853499260474,17.859680071088675,118.06592850749897,116.4938209599722,101.8270235902296,104.99310193567077,122.85278200675944,113.54122249407682,6.155258348095795,97.40643327241888,123.76551827727396,111.0097119857492,6.607086008697766,2022,3,9,2,1,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2022-03-10,115.74758970251088,1.0222370355064487,114.43555325336244,115.79928032387541,111.23467975393359,111.86663803346752,-7.105192304248561,-2.3183388049880875,122.85278200675944,109.48727438751152,108.99855665697876,104.99310193567077,122.85278200675944,114.43555325336244,5.918304943837639,97.40643327241888,123.76551827727396,111.23467975393359,6.6510004558931834,2022,3,10,3,1,0.9272375462179537,0.374473674486883,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2022-03-11,116.23436289627928,1.0447041472726764,115.5118734742131,115.90805096697638,111.79297744800984,112.1484267342941,0.4867731937683999,-6.618419110480161,115.74758970251088,108.70012135032474,99.4854320739925,104.99310193567077,122.85278200675944,115.5118734742131,5.360181603607368,97.40643327241888,123.76551827727396,111.79297744800984,6.325753399009611,2022,3,11,4,1,0.9335418911179212,0.35846832151248087,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2022-03-12,109.69590682898092,0.7429204313179845,114.78936935578581,114.35501493247752,112.20262656656188,111.99019964362874,-6.538456067298355,-6.0516828735299555,116.23436289627928,114.75343565797188,97.40643327241888,104.99310193567077,122.85278200675944,114.78936935578581,5.802089216124953,101.72127331590218,123.76551827727396,112.20262656656188,5.73203401866367,2022,3,12,5,1,0.9395699859530622,0.342356891994542,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2022-03-13,121.1627880325142,1.2721765713601005,115.53606570145921,116.05695820748669,112.7084194325158,112.58197953968588,11.466881203533276,4.928425136234921,109.69590682898092,115.93591361280048,105.98900205389714,104.99310193567077,122.85278200675944,115.53606570145921,6.290051000036034,101.72127331590218,123.76551827727396,112.7084194325158,5.8334078788695205,2022,3,13,6,1,0.945320046913132,0.3261441535642696,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2022-03-14,117.96997835647886,1.1248118175936708,117.38990519014608,116.53521324473473,113.17282727692645,112.92959236657576,-3.1928096760353384,8.274071527497938,121.1627880325142,104.99310193567077,104.03774302415924,109.69590682898092,122.85278200675944,117.38990519014608,4.244628947174782,101.72127331590218,123.76551827727396,113.17282727692645,5.671659461926781,2022,3,14,0,1,0.9507903724625832,0.3098349038318025,1.0,6.123233995736766e-17,0.0,1.0
2022-03-15,109.88970103941264,0.7518650409249975,116.22187269470518,114.8738351934042,113.37662083298169,112.73347034546846,-8.08027731706622,-11.273086993101558,117.96997835647886,118.06592850749897,103.77589435775558,109.69590682898092,122.85278200675944,116.22187269470518,5.071935935442437,101.72127331590218,123.76551827727396,113.37662083298169,5.42692688077543,2022,3,15,1,1,0.9559793438440766,0.2934339689665273,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2022-03-16,110.89088632270936,0.7980749430857805,114.51303045412659,113.8780979757305,113.31838734548906,112.61459395690336,1.0011852832967207,-7.0790920337694985,109.88970103941264,122.85278200675944,112.63789094748827,109.69590682898092,121.1627880325142,114.51303045412659,4.441408739930889,101.72127331590218,123.76551827727396,113.31838734548906,5.4444718744197305,2022,3,16,2,1,0.9608854255574977,0.27694620226893646,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2022-03-17,119.99677445595644,1.2183589871528524,115.12005684747596,115.40776709578698,113.7675937691535,113.0908636665197,9.105888133247078,10.107073416543798,110.89088632270936,115.74758970251088,106.52058174602315,109.69590682898092,121.1627880325142,115.12005684747596,4.904498173702094,101.72127331590218,123.76551827727396,113.7675937691535,5.420150929462218,2022,3,17,3,1,0.9655071658143364,0.2603764827344581,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2022-03-18,109.7942680269798,0.7474603116096508,114.20004329471888,114.00439232858518,114.0366935928561,112.87818007687197,-10.202506428976648,-1.09661829572957,119.99677445595644,116.23436289627928,101.72127331590218,109.69590682898092,121.1627880325142,114.20004329471888,5.25233262535809,104.99310193567077,123.76551827727396,114.0366935928561,4.984334377391814,2022,3,18,4,1,0.969843196967294,0.24372971360968387,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2022-03-19,121.7927896121551,1.3012544172314295,115.92816940660092,115.95149164947766,114.58724046148629,113.4533161759225,11.998521585175311,1.7960151561986635,109.7942680269798,109.69590682898092,105.27638355324902,109.7942680269798,121.7927896121551,115.92816940660092,5.507261878244365,104.99310193567077,123.76551827727396,114.58724046148629,4.894701654173255,2022,3,19,5,1,0.9738922359149924,0.22701082094141847,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2022-03-20,110.0643840558747,0.7599275696442392,114.34268312422384,114.47971475107693,114.5366871702065,113.23467539398393,-11.728405556280407,0.27011602889490405,121.7927896121551,121.1627880325142,111.58098279426842,109.7942680269798,121.7927896121551,114.34268312422384,5.344248927472877,104.99310193567077,123.76551827727396,114.5366871702065,4.934491554228869,2022,3,20,6,1,0.9776530844816641,0.2102247521189836,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2022-03-21,118.50379785013509,1.149450360513665,114.41894305188903,115.48573552584146,114.5346908953338,113.57461877825176,8.439413794260389,-3.288991762020018,110.0643840558747,117.96997835647886,118.56368609631625,109.7942680269798,121.7927896121551,114.41894305188903,5.408063048465274,104.99310193567077,123.76551827727396,114.5346908953338,4.932818063242309,2022,3,21,0,1,0.981124629771712,0.19337647441020586,1.0,6.123233995736766e-17,0.0,1.0
2022-03-22,123.88225929754311,1.3976942983808673,116.41787994590766,117.58486646876688,114.97913641783427,114.2396278440125,5.378461447408029,13.817875241668418,118.50379785013509,109.88970103941264,110.54889362252882,109.7942680269798,123.88225929754311,116.41787994590766,6.007675033250598,104.99310193567077,123.88225929754311,114.97913641783427,5.156892367356164,2022,3,22,1,1,0.984305844499033,0.17647097349152166,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2022-03-23,117.96311904660796,1.1244952248077869,117.42819890646459,117.67942961322714,115.22989119008864,114.47985308288965,-5.919140250935158,-0.540678803527129,123.88225929754311,110.89088632270936,110.44047587897688,109.7942680269798,123.88225929754311,117.42819890646459,5.496178223455068,104.99310193567077,123.88225929754311,115.22989119008864,5.111282320831109,2022,3,23,2,1,0.9871957872910085,0.15951325197263655,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2022-03-24,116.24806428745636,1.0453365376566766,116.89266888239317,117.32158828178444,115.34874366227025,114.59393122511976,-1.7150547591515988,-7.634195010086756,117.96311904660796,119.99677445595644,112.68249012200808,109.7942680269798,123.88225929754311,116.89266888239317,5.385713213410855,104.99310193567077,123.88225929754311,115.34874366227025,5.091421618708824,2022,3,24,3,1,0.9897936029670716,0.14250832791617088,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2022-03-25,125.09094652184994,1.4534814931289686,119.0779086673746,119.26392784180082,115.7986006068965,115.2711580184572,8.842882234393585,7.127827475241986,116.24806428745636,109.7942680269798,111.59523818306216,110.0643840558747,125.09094652184994,119.0779086673746,5.122385382271926,104.99310193567077,125.09094652184994,115.7986006068965,5.3385559972586,2022,3,25,4,1,0.992098522791769,0.12546123335273648,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2022-03-26,129.67290393532895,1.664962631849411,120.20363928497088,121.86617186518285,116.42929307590794,116.2003029163199,4.581957413479003,13.424839647872588,125.09094652184994,121.7927896121551,110.75212986498582,110.0643840558747,129.67290393532895,120.20363928497088,6.499300632208674,104.99310193567077,129.67290393532895,116.42929307590794,5.817931437483346,2022,3,26,5,1,0.9941098647022418,0.10837701279187609,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2022-03-27,124.94948519820296,1.4469523181257795,122.33008230530348,122.63700019843787,116.71065292905148,116.76476628934462,-4.723418737125982,-0.14146132364697905,129.67290393532895,110.0643840558747,116.508689603897,116.24806428745636,129.67290393532895,122.33008230530348,4.856468017797031,104.99310193567077,129.67290393532895,116.71065292905148,6.022411961280281,2022,3,27,6,1,0.9958270335100595,0.09126072172931188,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2022-03-28,125.242522052723,1.460477491340757,123.29275719138748,123.28838066200916,117.07480065122306,117.31171827407871,0.29303685452003947,-4.430381882605943,124.94948519820296,118.50379785013509,114.31809038757568,116.24806428745636,129.67290393532895,123.29275719138748,4.634406500004848,104.99310193567077,129.67290393532895,117.07480065122306,6.200401147844302,2022,3,28,0,1,0.9972495210773451,0.07411742515094437,1.0,6.123233995736766e-17,0.0,1.0
2022-03-29,117.41205327046512,1.099060676353513,122.36844204466205,121.81929881412316,117.28955621079457,117.31819149965204,-7.830468782257881,-7.537431927737842,125.242522052723,123.88225929754311,110.96938648331972,116.24806428745636,129.67290393532895,122.36844204466205,5.117307203384217,104.99310193567077,129.67290393532895,117.28955621079457,6.092274124088244,2022,3,29,1,1,0.998376906467142,0.056952196034039754,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2022-03-30,119.00782358924276,1.1727137668773593,122.51768555075273,121.11643000790306,117.1309663878602,117.42720002156113,1.5957703187776389,-6.2346984634802425,117.41205327046512,117.96311904660796,123.76551827727396,116.24806428745636,129.67290393532895,122.51768555075273,4.980829388763098,104.99310193567077,129.67290393532895,117.1309663878602,5.978750164129369,2022,3,30,2,1,0.9992088560679753,0.03977011384605572,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
